cycles,flops_per_cycle,gflops_per_sec,n,order,time
2838291,0.704649,1.90255,100,ijk,0.00105122
2838099,0.704697,1.90268,100,ijk,0.00105115
2855727,0.700347,1.89094,100,ijk,0.00105768
2858664,0.699628,1.88899,100,ijk,0.00105876
2877813,0.694972,1.87642,100,ijk,0.00106586
2824779,0.70802,1.91165,100,ijk,0.00104621
2827482,0.707343,1.90983,100,ijk,0.00104722
2865018,0.698076,1.8848,100,ijk,0.00106112
2867013,0.69759,1.88349,100,ijk,0.00106186
2878920,0.694705,1.8757,100,ijk,0.00106627
2792091,0.716309,1.93403,100,ikj,0.00103411
2786625,0.717714,1.93783,100,ikj,0.00103208
2787051,0.717604,1.93753,100,ikj,0.00103224
2784165,0.718348,1.93954,100,ikj,0.00103117
2784474,0.718269,1.93932,100,ikj,0.00103129
2784906,0.718157,1.93902,100,ikj,0.00103145
2799603,0.714387,1.92884,100,ikj,0.00103689
2785968,0.717883,1.93829,100,ikj,0.00103184
2785932,0.717893,1.93831,100,ikj,0.00103183
2807232,0.712446,1.9236,100,ikj,0.00103972
2812098,0.711213,1.92027,100,kij,0.00104152
2796060,0.715292,1.93129,100,kij,0.00103558
2803872,0.713299,1.92591,100,kij,0.00103847
2803932,0.713284,1.92587,100,kij,0.00103849
2807832,0.712293,1.92319,100,kij,0.00103994
2795280,0.715492,1.93183,100,kij,0.00103529
2832114,0.706186,1.9067,100,kij,0.00104893
2794707,0.715639,1.93222,100,kij,0.00103508
2791923,0.716352,1.93415,100,kij,0.00103405
2802819,0.713567,1.92663,100,kij,0.00103808
2853465,0.700902,1.89244,100,jik,0.00105684
2847120,0.702464,1.89665,100,jik,0.00105449
2856099,0.700256,1.89069,100,jik,0.00105781
2845914,0.702762,1.89746,100,jik,0.00105404
2846682,0.702572,1.89695,100,jik,0.00105433
2846388,0.702645,1.89714,100,jik,0.00105422
2872452,0.696269,1.87993,100,jik,0.00106387
2846871,0.702526,1.89682,100,jik,0.0010544
2850738,0.701573,1.89425,100,jik,0.00105583
2851035,0.7015,1.89405,100,jik,0.00105594
1305144,1.5324,4.13747,100,jki,0.000483387
1286421,1.5547,4.19769,100,jki,0.000476452
1281126,1.56113,4.21504,100,jki,0.000474491
1292085,1.54789,4.17929,100,jki,0.00047855
1285233,1.55614,4.20157,100,jki,0.000476012
1301199,1.53704,4.15002,100,jki,0.000481926
1283595,1.55812,4.20693,100,jki,0.000475406
1289511,1.55098,4.18763,100,jki,0.000477597
1282839,1.55904,4.20941,100,jki,0.000475126
1287480,1.55342,4.19424,100,jki,0.000476844
1286817,1.55422,4.1964,100,kji,0.000476599
1242039,1.61026,4.34769,100,kji,0.000460014
1250331,1.59958,4.31886,100,kji,0.000463086
1240248,1.61258,4.35397,100,kji,0.000459351
1246755,1.60416,4.33124,100,kji,0.000461761
1241448,1.61102,4.34976,100,kji,0.000459796
1248051,1.6025,4.32675,100,kji,0.000462241
1241928,1.6104,4.34808,100,kji,0.000459973
1240029,1.61287,4.35474,100,kji,0.00045927
1240671,1.61203,4.35248,100,kji,0.000459508
24200484,0.661144,1.78509,200,ijk,0.00896314
24172293,0.661915,1.78717,200,ijk,0.0089527
24157635,0.662316,1.78825,200,ijk,0.00894727
24124677,0.663221,1.7907,200,ijk,0.00893507
24150414,0.662515,1.78879,200,ijk,0.0089446
24164778,0.662121,1.78773,200,ijk,0.00894992
24162063,0.662195,1.78793,200,ijk,0.00894891
24147729,0.662588,1.78899,200,ijk,0.0089436
24123297,0.663259,1.7908,200,ijk,0.00893455
24148314,0.662572,1.78894,200,ijk,0.00894382
25882932,0.618168,1.66905,200,ikj,0.00958627
25875717,0.61834,1.66952,200,ikj,0.0095836
25886742,0.618077,1.66881,200,ikj,0.00958768
25840878,0.619174,1.67177,200,ikj,0.0095707
25867233,0.618543,1.67007,200,ikj,0.00958046
25860819,0.618697,1.67048,200,ikj,0.00957808
25851861,0.618911,1.67106,200,ikj,0.00957476
25861644,0.618677,1.67043,200,ikj,0.00957839
25843563,0.61911,1.6716,200,ikj,0.00957169
25852419,0.618898,1.67102,200,ikj,0.00957497
26813670,0.596711,1.61112,200,kij,0.00993099
26739900,0.598357,1.61556,200,kij,0.00990367
26744568,0.598252,1.61528,200,kij,0.0099054
26728356,0.598615,1.61626,200,kij,0.00989939
26718129,0.598844,1.61688,200,kij,0.0098956
26720163,0.598799,1.61676,200,kij,0.00989636
26760492,0.597896,1.61432,200,kij,0.00991129
26701728,0.599212,1.61787,200,kij,0.00988953
26739429,0.598367,1.61559,200,kij,0.00990349
26728908,0.598603,1.61623,200,kij,0.0098996
25239576,0.633925,1.7116,200,jik,0.00934799
25264650,0.633296,1.7099,200,jik,0.00935728
25254591,0.633548,1.71058,200,jik,0.00935355
25235055,0.634039,1.7119,200,jik,0.00934632
25239375,0.63393,1.71161,200,jik,0.00934792
25242948,0.63384,1.71137,200,jik,0.00934924
25233660,0.634074,1.712,200,jik,0.0093458
25299957,0.632412,1.70751,200,jik,0.00937035
25234014,0.634065,1.71197,200,jik,0.00934593
25230885,0.634143,1.71219,200,jik,0.00934477
10948650,1.46137,3.94569,200,jki,0.00405506
10953618,1.4607,3.9439,200,jki,0.0040569
10930206,1.46383,3.95235,200,jki,0.00404822
10937787,1.46282,3.94961,200,jki,0.00405103
10931460,1.46367,3.9519,200,jki,0.00404869
10935921,1.46307,3.95028,200,jki,0.00405034
10942050,1.46225,3.94807,200,jki,0.00405261
10961715,1.45963,3.94099,200,jki,0.00405989
10978275,1.45742,3.93504,200,jki,0.00406603
10990326,1.45583,3.93073,200,jki,0.00407049
12340431,1.29655,3.50069,200,kji,0.00457053
12336543,1.29696,3.50179,200,kji,0.00456909
12344367,1.29614,3.49957,200,kji,0.00457199
12350373,1.29551,3.49787,200,kji,0.00457421
12330345,1.29761,3.50355,200,kji,0.00456679
12329148,1.29774,3.50389,200,kji,0.00456635
12326907,1.29797,3.50453,200,kji,0.00456552
12323625,1.29832,3.50546,200,kji,0.00456431
12327291,1.29793,3.50442,200,kji,0.00456566
12325890,1.29808,3.50482,200,kji,0.00456514
435617733,0.573898,1.54952,500,ijk,0.16134
435498711,0.574055,1.54995,500,ijk,0.161296
435538908,0.574002,1.5498,500,ijk,0.161311
435736569,0.573741,1.5491,500,ijk,0.161384
435550314,0.573986,1.54976,500,ijk,0.161315
435575634,0.573953,1.54967,500,ijk,0.161324
435570096,0.57396,1.54969,500,ijk,0.161322
435545052,0.573993,1.54978,500,ijk,0.161313
435530697,0.574012,1.54983,500,ijk,0.161308
435573243,0.573956,1.54968,500,ijk,0.161323
5621494722,0.0444722,0.120075,500,ikj,2.08204
5621329233,0.0444735,0.120078,500,ikj,2.08197
5621285181,0.0444738,0.120079,500,ikj,2.08196
5621187465,0.0444746,0.120081,500,ikj,2.08192
5621114604,0.0444752,0.120083,500,ikj,2.08189
5620933248,0.0444766,0.120087,500,ikj,2.08183
5621224047,0.0444743,0.120081,500,ikj,2.08193
5621000004,0.0444761,0.120085,500,ikj,2.08185
5620977795,0.0444762,0.120086,500,ikj,2.08184
5620932018,0.0444766,0.120087,500,ikj,2.08183
5606074635,0.0445945,0.120405,500,kij,2.07632
5606064570,0.0445946,0.120405,500,kij,2.07632
5606006880,0.044595,0.120407,500,kij,2.0763
5605941540,0.0445955,0.120408,500,kij,2.07627
5605909509,0.0445958,0.120409,500,kij,2.07626
5605835436,0.0445964,0.12041,500,kij,2.07624
5605722963,0.0445973,0.120413,500,kij,2.07619
5605720842,0.0445973,0.120413,500,kij,2.07619
5605865667,0.0445961,0.12041,500,kij,2.07625
5605841925,0.0445963,0.12041,500,kij,2.07624
452527179,0.552453,1.49162,500,jik,0.167603
452336994,0.552685,1.49225,500,jik,0.167532
452350086,0.552669,1.49221,500,jik,0.167537
452376282,0.552637,1.49212,500,jik,0.167547
452390493,0.55262,1.49207,500,jik,0.167552
452333829,0.552689,1.49226,500,jik,0.167531
452355543,0.552663,1.49219,500,jik,0.167539
452392404,0.552618,1.49207,500,jik,0.167553
452333664,0.552689,1.49226,500,jik,0.167531
452388825,0.552622,1.49208,500,jik,0.167551
177956655,1.40484,3.79306,500,jki,0.0659099
177855909,1.40563,3.79521,500,jki,0.0658726
177867711,1.40554,3.79496,500,jki,0.0658769
177878982,1.40545,3.79471,500,jki,0.0658811
177932667,1.40503,3.79357,500,jki,0.065901
177882249,1.40542,3.79465,500,jki,0.0658823
177843576,1.40573,3.79547,500,jki,0.065868
177908685,1.40522,3.79408,500,jki,0.0658921
177885411,1.4054,3.79458,500,jki,0.0658835
177883380,1.40542,3.79462,500,jki,0.0658827
203656923,1.22755,3.3144,500,kji,0.0754285
203546514,1.22822,3.3162,500,kji,0.0753876
203549286,1.2282,3.31615,500,kji,0.0753886
203593722,1.22794,3.31543,500,kji,0.0754051
205080063,1.21904,3.2914,500,kji,0.0759556
205931187,1.214,3.27779,500,kji,0.0762708
205950420,1.21388,3.27749,500,kji,0.0762779
205947684,1.2139,3.27753,500,kji,0.0762769
205958499,1.21384,3.27736,500,kji,0.0762809
205934877,1.21398,3.27774,500,kji,0.0762722
21081249993,0.094871,0.256152,1000,ijk,7.80787
21081426108,0.0948702,0.25615,1000,ijk,7.80794
21081084015,0.0948718,0.256154,1000,ijk,7.80781
21081268620,0.094871,0.256152,1000,ijk,7.80788
21081151428,0.0948715,0.256153,1000,ijk,7.80783
21080837607,0.0948729,0.256157,1000,ijk,7.80772
21081082866,0.0948718,0.256154,1000,ijk,7.80781
21081095577,0.0948717,0.256154,1000,ijk,7.80781
21080844420,0.0948729,0.256157,1000,ijk,7.80772
21080996487,0.0948722,0.256155,1000,ijk,7.80778
48918287100,0.0408845,0.110388,1000,ikj,18.1179
48920901696,0.0408823,0.110382,1000,ikj,18.1189
48916833258,0.0408857,0.110391,1000,ikj,18.1173
48917681076,0.040885,0.11039,1000,ikj,18.1177
48917168874,0.0408854,0.110391,1000,ikj,18.1175
48917451591,0.0408852,0.11039,1000,ikj,18.1176
48917618217,0.0408851,0.11039,1000,ikj,18.1176
48917344209,0.0408853,0.11039,1000,ikj,18.1175
48917784870,0.0408849,0.110389,1000,ikj,18.1177
48917973789,0.0408848,0.110389,1000,ikj,18.1178
49098664251,0.0407343,0.109983,1000,kij,18.1847
49098506748,0.0407344,0.109983,1000,kij,18.1846
49100695779,0.0407326,0.109978,1000,kij,18.1854
49098659256,0.0407343,0.109983,1000,kij,18.1847
49098275922,0.0407346,0.109983,1000,kij,18.1845
49098137718,0.0407347,0.109984,1000,kij,18.1845
49098183636,0.0407347,0.109984,1000,kij,18.1845
49098423675,0.0407345,0.109983,1000,kij,18.1846
49098293184,0.0407346,0.109983,1000,kij,18.1846
49097845842,0.040735,0.109984,1000,kij,18.1844
21167436216,0.0944848,0.255109,1000,jik,7.83979
21166823202,0.0944875,0.255116,1000,jik,7.83956
21166782396,0.0944877,0.255117,1000,jik,7.83955
21166611867,0.0944884,0.255119,1000,jik,7.83949
21166622454,0.0944884,0.255119,1000,jik,7.83949
21166637445,0.0944883,0.255118,1000,jik,7.8395
21166474071,0.094489,0.25512,1000,jik,7.83943
21166558356,0.0944887,0.255119,1000,jik,7.83947
21166888068,0.0944872,0.255115,1000,jik,7.83959
21166578189,0.0944886,0.255119,1000,jik,7.83947
1422188277,1.40628,3.79697,1000,jki,0.526736
1421995113,1.40647,3.79748,1000,jki,0.526665
1423723509,1.40477,3.79287,1000,jki,0.527305
1423842084,1.40465,3.79256,1000,jki,0.527349
1423701060,1.40479,3.79293,1000,jki,0.527297
1423764276,1.40473,3.79276,1000,jki,0.52732
1423549869,1.40494,3.79333,1000,jki,0.527241
1423840842,1.40465,3.79256,1000,jki,0.527348
1423613739,1.40488,3.79316,1000,jki,0.527264
1423607034,1.40488,3.79318,1000,jki,0.527262
1605312693,1.24586,3.36383,1000,kji,0.59456
1608987750,1.24302,3.35615,1000,kji,0.595921
1609510398,1.24261,3.35506,1000,kji,0.596115
1609447326,1.24266,3.35519,1000,kji,0.596092
1609740273,1.24244,3.35458,1000,kji,0.5962
1609623543,1.24253,3.35482,1000,kji,0.596157
1609494759,1.24263,3.35509,1000,kji,0.596109
1609560972,1.24257,3.35495,1000,kji,0.596134
1609502988,1.24262,3.35507,1000,kji,0.596112
1609698987,1.24247,3.35466,1000,kji,0.596185
204381890841,0.0782848,0.211369,2000,ijk,75.697
204377387235,0.0782865,0.211374,2000,ijk,75.6953
204379355994,0.0782858,0.211372,2000,ijk,75.6961
204387090969,0.0782828,0.211364,2000,ijk,75.6989
204382549200,0.0782846,0.211368,2000,ijk,75.6972
204380821062,0.0782852,0.21137,2000,ijk,75.6966
204376653012,0.0782868,0.211374,2000,ijk,75.6951
204382422795,0.0782846,0.211368,2000,ijk,75.6972
204380380590,0.0782854,0.211371,2000,ijk,75.6964
204380794005,0.0782852,0.21137,2000,ijk,75.6966
545812274880,0.0293141,0.0791481,2000,ikj,202.153
544324843299,0.0293942,0.0793644,2000,ikj,201.602
544048641756,0.0294091,0.0794047,2000,ikj,201.499
544038337773,0.0294097,0.0794062,2000,ikj,201.496
544022649711,0.0294105,0.0794085,2000,ikj,201.49
543992302428,0.0294122,0.0794129,2000,ikj,201.479
544022833575,0.0294105,0.0794084,2000,ikj,201.49
545775722181,0.0293161,0.0791534,2000,ikj,202.139
545802098511,0.0293147,0.0791496,2000,ikj,202.149
545786385576,0.0293155,0.0791518,2000,ikj,202.143
545674435242,0.0293215,0.0791681,2000,kij,202.102
545681847771,0.0293211,0.079167,2000,kij,202.104
545688289677,0.0293208,0.0791661,2000,kij,202.107
545707201350,0.0293198,0.0791633,2000,kij,202.114
545720396403,0.029319,0.0791614,2000,kij,202.119
545689426692,0.0293207,0.0791659,2000,kij,202.107
545704794684,0.0293199,0.0791637,2000,kij,202.113
545701565334,0.0293201,0.0791641,2000,kij,202.112
545703960912,0.0293199,0.0791638,2000,kij,202.113
545705620215,0.0293198,0.0791636,2000,kij,202.113
206004112254,0.0776684,0.209705,2000,jik,76.2978
206003196237,0.0776687,0.209705,2000,jik,76.2975
206006652465,0.0776674,0.209702,2000,jik,76.2988
206005685082,0.0776678,0.209703,2000,jik,76.2984
206007896502,0.0776669,0.209701,2000,jik,76.2992
206006928369,0.0776673,0.209702,2000,jik,76.2989
206005028433,0.077668,0.209704,2000,jik,76.2982
206004050223,0.0776684,0.209705,2000,jik,76.2978
206002562676,0.0776689,0.209706,2000,jik,76.2972
206005220946,0.0776679,0.209703,2000,jik,76.2982
17074272228,0.937082,2.53012,2000,jki,6.3238
17058439779,0.937952,2.53247,2000,jki,6.31794
17060425677,0.937843,2.53218,2000,jki,6.31868
17061093765,0.937806,2.53208,2000,jki,6.31892
17077818678,0.936888,2.5296,2000,jki,6.32512
17079860277,0.936776,2.52929,2000,jki,6.32587
17072909937,0.937157,2.53032,2000,jki,6.3233
17076433290,0.936964,2.5298,2000,jki,6.3246
17061555684,0.937781,2.53201,2000,jki,6.31909
17074998945,0.937043,2.53001,2000,jki,6.32407
19518413436,0.819739,2.21329,2000,kji,7.22904
19518838098,0.819721,2.21325,2000,kji,7.2292
19515915711,0.819844,2.21358,2000,kji,7.22812
19517827833,0.819763,2.21336,2000,kji,7.22883
19517714484,0.819768,2.21337,2000,kji,7.22878
19517967084,0.819758,2.21335,2000,kji,7.22888
19515328410,0.819868,2.21364,2000,kji,7.2279
19517728143,0.819768,2.21337,2000,kji,7.22879
19517852049,0.819762,2.21336,2000,kji,7.22883
19516780101,0.819807,2.21348,2000,kji,7.22844
4423076933856,0.0565217,0.152609,5000,ijk,1638.18
4435938308124,0.0563579,0.152166,5000,ijk,1642.94
4437304891578,0.0563405,0.152119,5000,ijk,1643.45
4437349905975,0.0563399,0.152118,5000,ijk,1643.46
4437311262237,0.0563404,0.152119,5000,ijk,1643.45
11068775463723,0.0225861,0.0609824,5000,ikj,4099.55
11068705281906,0.0225862,0.0609827,5000,ikj,4099.52
11068905452922,0.0225858,0.0609816,5000,ikj,4099.59
11061414606117,0.0226011,0.0610229,5000,kij,4096.82
11061330441117,0.0226013,0.0610234,5000,kij,4096.79
11061379369194,0.0226012,0.0610231,5000,kij,4096.81
4461222358734,0.0560385,0.151304,5000,jik,1652.3
4461257628393,0.056038,0.151303,5000,jik,1652.32
4461247873413,0.0560381,0.151303,5000,jik,1652.31
281226483195,0.888963,2.4002,5000,jki,104.158
281199033228,0.88905,2.40043,5000,jki,104.148
281233699533,0.88894,2.40014,5000,jki,104.161
314640627963,0.794557,2.1453,5000,kji,116.534
314612529456,0.794628,2.1455,5000,kji,116.523
314625809079,0.794595,2.14541,5000,kji,116.528
